City,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue Id,Venue,Venue Latitude,Venue Longitude,Venue Category Id,Venue Category Name
Vienna,Jägerzeile,48.2166064,16.3894325,4cd544ea2944b1f7acde5bec,BILLA,48.2186883,16.3920491,52f2ab2ebcbc57f1066b8b46,Supermarket
Vienna,Jägerzeile,48.2166064,16.3894325,52974a2c11d27a78d2dfc4eb,Cafe Heine,48.218870832856034,16.389170538518158,4bf58dd8d48988d16d941735,Café
Vienna,Jägerzeile,48.2166064,16.3894325,542468a9498e37bb9de45aa6,McDonald's,48.218214455162155,16.391379684092716,4bf58dd8d48988d16e941735,Fast Food Restaurant
Vienna,Jägerzeile,48.2166064,16.3894325,4ea912d6d5fbfbf82b9fa412,Segafredo,48.218279085781866,16.39143276885121,4bf58dd8d48988d16d941735,Café
Vienna,Jägerzeile,48.2166064,16.3894325,4be0523a4f15c928d7c5ca0b,Ginza Running Sushi,48.21834339315776,16.393325964547405,4bf58dd8d48988d142941735,Asian Restaurant
Vienna,Jägerzeile,48.2166064,16.3894325,4da9623acda1652a2b7207bf,Libro,48.21769522506704,16.39165822975881,4bf58dd8d48988d121951735,Paper / Office Supplies Store
Vienna,Jägerzeile,48.2166064,16.3894325,4d2ccbf179bc721e0fbce5ee,Fischrestaurant KAJ,48.22099252018087,16.38813845886876,4bf58dd8d48988d1c0941735,Mediterranean Restaurant
Vienna,Jägerzeile,48.2166064,16.3894325,4d37112dd8caa1cd745e73d6,Radatz,48.218867622100205,16.391175377863107,4bf58dd8d48988d11d951735,Butcher
Vienna,Jägerzeile,48.2166064,16.3894325,4c473b5096abd13a73137001,Mr Lee,48.217826169081846,16.392806296410427,4bf58dd8d48988d142941735,Asian Restaurant
Vienna,Jägerzeile,48.2166064,16.3894325,4d36a8254d8a6dcb579e623f,Mostlandl,48.21937275082789,16.38717557372838,4bf58dd8d48988d155941735,Gastropub
Vienna,Jägerzeile,48.2166064,16.3894325,5b8e84f65ba046002c040198,Cafe Zweisam,48.21924012996237,16.388656497001648,4bf58dd8d48988d16d941735,Café
Vienna,Jägerzeile,48.2166064,16.3894325,4be5fe348a8cb7133370c4a0,Türkis,48.21916788971388,16.391086243158313,4f04af1f2fb6e1c99f3db0bb,Turkish Restaurant
Vienna,Jägerzeile,48.2166064,16.3894325,4c3c0f00b36ac92877a30386,Ströck,48.21923298153047,16.391429901123047,4bf58dd8d48988d16a941735,Bakery
